    0.351926910877227783E+02    0.151402115821838379E+01    0.564674228429794312E+00   -0.103766298167457207E+06   -0.538515351937698128E+01    1
    0.205860090255737305E+02    0.825266063213348389E+01    0.740409612655639648E+00   -0.103351736985744501E+06   -0.539515351937698018E+01    1
    0.260093259811401367E+02    0.571450591087341309E+01    0.643454372882843018E+00   -0.101975335833897261E+06   -0.540515351937698263E+01    1
    0.362003993988037109E+02    0.985378623008728027E+00    0.812597751617431641E+00   -0.966120369862952793E+05   -0.541515351937698153E+01    1
    0.362457621097564697E+02    0.916000008583068848E+01    0.761083811521530151E+00   -0.962360620879757189E+05   -0.542515351937697865E+01    1
    0.383340573310852051E+02    0.554287731647491455E+01    0.907068043947219849E+00   -0.935317204464756505E+05   -0.543515351937697933E+01    1
    0.215487289428710938E+02    0.806753754615783691E+01    0.551089495420455933E+00   -0.917747424321870785E+05   -0.544515351937698178E+01    1
    0.271292865276336670E+02    0.537328839302062988E+01    0.677087217569351196E+00   -0.884574095476184448E+05   -0.545515351937698245E+01    1
    0.220676577091217041E+02    0.792744636535644531E+01    0.547469496726989746E+00   -0.862994649377105670E+05   -0.546515351937698401E+01    1
    0.259153842926025391E+02    0.604254126548767090E+01    0.627015501260757446E+00   -0.845167395451485063E+05   -0.547515351937698025E+01    1
    0.354459893703460693E+02    0.151602387428283691E+01    0.641720622777938843E+00   -0.841607049362296821E+05   -0.548515351937698004E+01    1
    0.200074160099029541E+02    0.898585498332977295E+01    0.660751640796661377E+00   -0.834239365887763270E+05   -0.549515351937697805E+01    1
    0.371704518795013428E+02    0.731707811355590820E+00    0.587649673223495483E+00   -0.817601194007388549E+05   -0.550515351937697694E+01    1
    0.375788116455078125E+02    0.615260481834411621E+01    0.644660383462905884E+00   -0.793385600521174638E+05   -0.551515351937698295E+01    1
    0.386688184738159180E+02    0.438174307346343994E+01    0.706141173839569092E+00   -0.745723104647290747E+05   -0.552515351937698185E+01    1
    0.319972062110900879E+02    0.328022480010986328E+01    0.633613526821136475E+00   -0.714953271321148350E+05   -0.553515351937698163E+01    1
    0.303069221973419189E+02    0.416205763816833496E+01    0.560998618602752686E+00   -0.692665695418854884E+05   -0.554515351937698142E+01    1
    0.349420034885406494E+02    0.177904069423675537E+01    0.953913956880569458E+00   -0.692470620996305661E+05   -0.555515351937698032E+01    1
    0.383920109272003174E+02    0.503164529800415039E-01    0.856982618570327759E+00   -0.657687231074932934E+05   -0.556515351937698544E+01    1
    0.398866474628448486E+02    0.251135051250457764E+01    0.662889331579208374E+00   -0.628059406715662044E+05   -0.557515351937698611E+01    1
    0.213292109966278076E+02    0.892175734043121338E+01    0.517643958330154419E+00   -0.617590862960106606E+05   -0.558515351937698146E+01    1
    0.350312209129333496E+02    0.842725098133087158E+01    0.731419473886489868E+00   -0.608356113746196497E+05   -0.559515351937697680E+01    1
    0.244692039489746094E+02    0.718506455421447754E+01    0.998110681772232056E+00   -0.604685923620401009E+05   -0.560515351937697748E+01    1
    0.251730298995971680E+02    0.697385668754577637E+01    0.649214625358581543E+00   -0.574402652740494450E+05   -0.561515351937697904E+01    1
    0.277004265785217285E+02    0.564492404460906982E+01    0.807044118642807007E+00   -0.557544559317794192E+05   -0.562515351937698060E+01    1
    0.350707483291625977E+02    0.790948033332824707E+01    0.750393927097320557E+00   -0.542223202669491729E+05   -0.563515351937698039E+01    1
    0.239428448677062988E+02    0.777449667453765869E+01    0.684535533189773560E+00   -0.516749002910761410E+05   -0.564515351937698284E+01    1
    0.393348503112792969E+02    0.280028939247131348E+01    0.608453214168548584E+00   -0.506435417745615996E+05   -0.565515351937698085E+01    1
    0.364335525035858154E+02    0.605681955814361572E+01    0.690595477819442749E+00   -0.503389661583018460E+05   -0.566515351937697975E+01    1
    0.372733724117279053E+02    0.979242324829101562E+00    0.606162011623382568E+00   -0.498441776671577391E+05   -0.567515351937697954E+01    1
    0.337281918525695801E+02    0.898069024085998535E+01    0.863147020339965820E+00   -0.473025218924326909E+05   -0.568515351937697666E+01    1
    0.365607821941375732E+02    0.558645784854888916E+01    0.920951366424560547E+00   -0.470483346843930194E+05   -0.569515351937697734E+01    1
    0.338009238243103027E+02    0.885348260402679443E+01    0.587816148996353149E+00   -0.442657524838436657E+05   -0.570515351937697890E+01    1
    0.261737859249114990E+02    0.686127781867980957E+01    0.546120077371597290E+00   -0.431711971890684799E+05   -0.571515351937697780E+01    1
    0.350291621685028076E+02    0.710856318473815918E+01    0.916282683610916138E+00   -0.428387943739649054E+05   -0.572515351937697403E+01    1
    0.349881517887115479E+02    0.717497229576110840E+01    0.848647296428680420E+00   -0.425506945719453943E+05   -0.573515351937697382E+01    1
    0.353051280975341797E+02    0.691617310047149658E+01    0.653199315071105957E+00   -0.421658896292940117E+05   -0.574515351937697805E+01    1
    0.246789622306823730E+02    0.761686742305755615E+01    0.996189564466476440E+00   -0.415734224288491459E+05   -0.575515351937698227E+01    1
    0.328452420234680176E+02    0.962935864925384521E+01    0.669674783945083618E+00   -0.408777053630067458E+05   -0.576515351937698384E+01    1
    0.234431469440460205E+02    0.843819677829742432E+01    0.601245164871215820E+00   -0.405596373902285632E+05   -0.577515351937697918E+01    1
    0.358762848377227783E+02    0.177107214927673340E+01    0.662280946969985962E+00   -0.403841809950848256E+05   -0.578515351937698075E+01    1
    0.336076605319976807E+02    0.866222262382507324E+01    0.682720065116882324E+00   -0.398182827699407062E+05   -0.579515351937698409E+01    1
    0.227474939823150635E+02    0.890626490116119385E+01    0.608195662498474121E+00   -0.384985435841169237E+05   -0.580515351937698565E+01    1
    0.357096791267395020E+02    0.599563121795654297E+01    0.974366098642349243E+00   -0.375913494177458197E+05   -0.581515351937698366E+01    1
    0.210392010211944580E+02    0.995729446411132812E+01    0.882182806730270386E+00   -0.352623068894210592E+05   -0.582515351937698256E+01    1
    0.301071810722351074E+02    0.480752885341644287E+01    0.964756399393081665E+00   -0.349898046235061338E+05   -0.583515351937698412E+01    1
    0.333436548709869385E+02    0.855251550674438477E+01    0.712157458066940308E+00   -0.348858921323949326E+05   -0.584515351937698391E+01    1
    0.374265504858763833E+02    0.407293286745295102E+01    0.630346903860899643E+00   -0.316405970921133558E+05   -0.585515351937697837E+01    1
    0.349625448350660406E+02    0.655262696099379482E+01    0.740300422760074461E+00   -0.315142547445766650E+05   -0.586515351937697371E+01    1
    0.328525972366333008E+02    0.887966752052307129E+01    0.575168758630752563E+00   -0.311587424827377545E+05   -0.587515351937697705E+01    1
    0.321564042568206787E+02    0.965259253978729248E+01    0.514655292034149170E+00   -0.309096811053541023E+05   -0.588515351937697684E+01    1
    0.321754682064056396E+02    0.960020601749420166E+01    0.520425438880920410E+00   -0.306097885822087337E+05   -0.589515351937697751E+01    1
